;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:24:53:351411;59.9076277;10.717512433333333;0.0;59.9076277;10.717512433333333;0.0;1711106693.3472114;-109.197;1.7211143041554609;0.76;0.418;1.591;-115.707;11.53;3.105;1.14;59.908146216666665;10.7192148;0.0;-57.6408326719839;-94.97976552260866;0.0009656634390182717;543.1191836146608;677.9165544907946;-13.599167328014929;-17.500234477389654;22.162932088939996;-2.231407612033684;-2.019468117605079;91.68211392223462;-7.899577952030201;-71.31999999999883;-112.63999999999831
2024-03-22_12:24:53:461073;59.9076277;10.717512433333333;0.0;59.9076277;10.717512433333333;0.0;1711106693.4539106;-109.007;0.0;0.76;1.19;1.854;-115.553;8.927;3.223;2.221;59.908146216666665;10.7192148;0.0;-57.7670910397565;-95.25674839806807;0.0009709253249496896;536.406417354706;679.0340319513582;-13.552908960242327;-17.38325160193024;22.042204461909588;-2.2330070100919897;-2.0167803105570075;90.98585638517497;-8.320154600168488;-71.39999999999883;-112.7999999999983
2024-03-22_12:24:53:580333;59.907626783333335;10.71750745;0.0;59.907626783333335;10.71750745;0.0;1711106693.5751243;-110.453;2.449918293682866;0.76;1.497;2.077;-115.278;-0.561;1.124;2.304;59.908146216666665;10.7192148;0.0;-57.7670910397565;-95.25674839806807;0.0009709253249496896;539.0288367556204;681.2917786491248;-13.632908960242325;-17.543251601930237;22.21760300948064;-2.231418760125618;-2.0119806551140234;91.70170941063125;-8.332202676137035;-71.47999999999882;-112.9599999999983
2024-03-22_12:24:53:668969;59.907626783333335;10.71750745;0.0;59.907626783333335;10.71750745;0.0;1711106693.6633167;-111.259;0.0;0.76;0.981;2.104;-115.13;-7.701;0.175;1.878;59.908146216666665;10.7192148;0.0;-57.86921035115769;-95.5355958526972;0.0009760115930319557;532.2795247956105;682.6217721017161;-13.610789648841134;-17.424404147301104;22.110256777194717;-2.2339271082509673;-2.0093975678210714;91.04356132705983;-8.766295890654263;-71.55999999999882;-113.1199999999983
2024-03-22_12:24:53:764564;59.90762578333333;10.7175025;0.0;59.90762578333333;10.7175025;0.0;1711106693.762996;-113.281;2.995123433147924;0.76;-0.435;2.086;-114.878;-12.686;-0.277;2.512;59.908146216666665;10.7192148;0.0;-57.86921035115769;-95.5355958526972;0.0009760115930319557;536.3255084016627;683.8288672480812;-13.690789648841132;-17.5844041473011;22.285622953474636;-2.23233646613352;-2.004999338106046;91.76931476614185;-8.63795194342085;-71.63999999999882;-113.2799999999983
2024-03-22_12:24:53:871303;59.90762578333333;10.7175025;0.0;59.90762578333333;10.7175025;0.0;1711106693.865894;-113.13;0.0;0.76;-0.945;2.085;-114.765;-12.797;-0.072;2.812;59.908146216666665;10.7192148;0.0;-57.980613916037406;-95.81257837989251;0.0009811659699323627;531.4613010538094;683.7414314793929;-13.659386083961415;-17.46742162010578;22.17407599529815;-2.234459997799498;-2.0030271160512925;91.12369237979959;-8.88149487430421;-71.71999999999882;-113.43999999999829
2024-03-22_12:24:53:966542;59.90762465;10.717497716666667;0.0;59.90762465;10.717497716666667;0.0;1711106693.9621034;-112.178;3.0760812018644046;0.76;-2.226;1.931;-114.224;-2.69;-3.691;2.422;59.908146216666665;10.7192148;0.0;-57.980613916037406;-95.81257837989251;0.0009811659699323627;527.4992209067935;690.1743090759212;-13.739386083961413;-17.62742162010578;22.349423324487034;-2.2328697159948554;-1.993584884798003;91.68778854702816;-9.507055037991643;-71.79999999999882;-113.59999999999829
2024-03-22_12:24:54:067350;59.90762465;10.717497716666667;0.0;59.90762465;10.717497716666667;0.0;1711106694.0624182;-112.486;0.0;0.76;-2.328;1.782;-114.124;-0.576;-5.693;0.935;59.908146216666665;10.7192148;0.0;-58.106872463168216;-96.08023539425648;0.0009863303779944488;528.0190455659188;686.0664147958933;-13.693127536830602;-17.519764605741813;22.23609438684123;-2.2342052709244644;-1.9918395555460087;91.06752977033631;-9.209384834336497;-71.87999999999882;-113.75999999999829
2024-03-22_12:24:54:270009;59.9076235;10.717492883333334;0.0;59.9076235;10.717492883333334;0.0;1711106694.2079325;-114.141;2.056627585150181;0.76;-2.126;0.524;-114.19;2.828;-9.081;-1.833;59.908146216666665;10.7192148;0.0;-58.106872463168216;-96.08023539425648;0.0009863303779944488;536.3290504432842;684.9928354689669;-13.7731275368306;-17.67976460574181;22.411450614813898;-2.2326213832012938;-1.9929914728523248;91.96336734179023;-8.714238009233837;-71.95999999999881;-113.91999999999828
2024-03-22_12:24:54:538475;59.9076223;10.717488;0.0;59.9076223;10.717488;0.0;1711106694.4794095;-112.079;1.1205548599805315;0.76;-0.992;0.243;-114.527;7.841;7.108;-0.628;59.908146216666665;10.7192148;0.0;-58.234987763704225;-96.35069024980939;0.0009915673700149341;536.2638687599389;682.6615433698956;-13.725012236294589;-17.569309750188893;22.294766336172234;-2.233963584773384;-1.998873232431546;91.56746315122761;-8.564566812958821;-72.03999999999881;-114.07999999999828
2024-03-22_12:24:54:600838;59.9076211;10.7174831;0.0;59.9076211;10.7174831;0.0;1711106694.5672934;-111.46;3.471055849765576;0.76;0.45;1.59;-114.639;10.383;8.944;-0.295;59.908146216666665;10.7192148;0.0;-58.36867350797358;-96.62394304377851;0.0009969114617049968;533.7672908155743;681.3427555864581;-13.67132649202523;-17.45605695621977;22.17248503236251;-2.2351999536109273;-2.0008280011937796;91.02430205940549;-8.606446297794015;-72.11999999999881;-114.23999999999828
2024-03-22_12:24:54:679839;59.9076211;10.7174831;0.0;59.9076211;10.7174831;0.0;1711106694.671477;-111.211;0.0;0.76;1.266;2.177;-114.665;10.27;6.711;-0.316;59.908146216666665;10.7192148;0.0;-58.50235920683831;-96.89812844901522;0.0010022840177086323;529.9215917501564;680.7531406330615;-13.617640793160504;-17.341871550983058;22.049504521923946;-2.2364761559491466;-2.0012817867992982;90.42968435014312;-8.76422989965214;-72.19999999999881;-114.39999999999827
2024-03-22_12:24:54:785655;59.90761998333333;10.717478066666667;0.0;59.90761998333333;10.717478066666667;0.0;1711106694.7843702;-111.725;2.727371542163648;0.76;2.162;2.477;-114.736;5.953;0.543;-0.773;59.908146216666665;10.7192148;0.0;-58.50235920683831;-96.89812844901522;0.0010022840177086323;537.040720823958;680.616730851501;-13.697640793160502;-17.501871550983054;22.224780563271366;-2.234861054271448;-2.002520970568214;91.33005910007853;-8.390756208609075;-72.27999999999881;-114.55999999999827
2024-03-22_12:24:54:885139;59.90761998333333;10.717478066666667;0.0;59.90761998333333;10.717478066666667;0.0;1711106694.8799498;-112.406;0.0;0.76;2.349;2.376;-114.812;1.636;-1.619;-0.832;59.908146216666665;10.7192148;0.0;-58.626760463415934;-97.179774363395;0.0010077000303247985;532.2148581804737;680.8693792730111;-13.653239536582873;-17.38022563660327;22.101655888700993;-2.2366712117962475;-2.0038474207997297;90.74487464052746;-8.65492230799559;-72.3599999999988;-114.71999999999827
2024-03-22_12:24:55:000730;59.90761886666667;10.717472983333334;0.0;59.90761886666667;10.717472983333334;0.0;1711106694.9943342;-112.278;2.714210249052972;0.76;2.134;2.216;-114.831;-2.669;-1.022;0.399;59.908146216666665;10.7192148;0.0;-58.626760463415934;-97.179774363395;0.0010077000303247985;537.9893653229298;681.6045667109586;-13.733239536582872;-17.540225636603267;22.27692491238675;-2.23505835621737;-2.004179033357609;91.61747771079332;-8.40639433500184;-72.4399999999988;-114.87999999999826
2024-03-22_12:24:55:089500;59.90761886666667;10.717472983333334;0.0;59.90761886666667;10.717472983333334;0.0;1711106695.086958;-110.498;0.0;0.76;1.545;2.172;-114.614;-6.035;-0.054;2.589;59.908146216666665;10.7192148;0.0;-58.75116162664861;-97.46421807161889;0.0010131733645728502;526.9299891765718;685.6560210543818;-13.688838373350194;-17.415781928379374;22.151608433442714;-2.2369433946496136;-2.000391668880781;90.85953064511604;-9.237507510106768;-72.5199999999988;-115.03999999999826
2024-03-22_12:24:55:190477;59.90761776666667;10.717467916666667;0.0;59.90761776666667;10.717467916666667;0.0;1711106695.1874676;-110.07;3.073015748746941;0.76;0.868;2.146;-114.36;-9.16;-0.313;3.377;59.908146216666665;10.7192148;0.0;-58.75116162664861;-97.46421807161889;0.0010131733645728502;531.2511781169028;686.6496145973919;-13.768838373350192;-17.57578192837937;22.32686768325077;-2.2353320105928374;-1.9959585325807152;91.58080299847339;-9.08348806735613;-72.5999999999988;-115.19999999999825
2024-03-22_12:24:55:292809;59.90761776666667;10.717467916666667;0.0;59.90761776666667;10.717467916666667;0.0;1711106695.2912898;-110.52;0.0;0.76;-0.551;1.935;-114.068;-12.473;-2.587;1.892;59.908146216666665;10.7192148;0.0;-58.873705945291086;-97.74772915812844;0.0010186301848236212;522.4955386372229;688.6295057974772;-13.726294054707715;-17.45227084186982;22.203443562075766;-2.237254122781015;-1.9908621711648917;90.79061151839089;-9.65698401775132;-72.6799999999988;-115.35999999999825
2024-03-22_12:24:55:570067;59.907616733333334;10.717462933333334;0.0;59.907616733333334;10.717462933333334;0.0;1711106695.4122558;-111.349;2.493936812503296;0.76;-1.476;1.622;-114.016;-11.099;-4.117;0.383;59.908146216666665;10.7192148;0.0;-58.873705945291086;-97.74772915812844;0.0010186301848236212;531.791037159939;686.4687310027429;-13.806294054707713;-17.612270841869815;22.37869164478646;-2.2356440373288593;-1.9899545999538548;91.62035536736364;-9.04402351002221;-72.7599999999988;-115.51999999999825
2024-03-22_12:24:55:741552;59.907615666666665;10.717458033333333;0.0;59.907615666666665;10.717458033333333;0.0;1711106695.7040396;-113.736;1.0241488909290744;0.76;-2.776;0.974;-114.388;0.309;-1.085;-0.905;59.908146216666665;10.7192148;0.0;-58.98882298652989;-98.02657710846304;0.0010239624454300156;532.6239546503324;683.4722534731071;-13.771177013468908;-17.493422891535204;22.26353882019618;-2.237696025255123;-1.9964472247712737;91.22929776920287;-8.804454290635071;-72.8399999999988;-115.67999999999824
2024-03-22_12:24:55:798841;59.9076145;10.717453116666666;0.0;59.9076145;10.717453116666666;0.0;1711106695.762047;-114.668;5.245619387756764;0.76;-2.776;0.974;-114.388;0.309;-1.085;-0.905;59.908146216666665;10.7192148;0.0;-59.10765381999224;-98.30076221619348;0.0010292701743956911;526.254568974776;684.9036014849835;-13.732346180006559;-17.37923778380477;22.149836061550616;-2.239507257310042;-1.9964472247712737;90.64779731647879;-9.222154276684554;-72.9199999999988;-115.83999999999824
2024-03-22_12:24:55:873603;59.9076145;10.717453116666666;0.0;59.9076145;10.717453116666666;0.0;1711106695.8669715;-115.91;0.0;0.76;-2.405;0.862;-114.698;3.637;0.283;-2.626;59.908146216666665;10.7192148;0.0;-59.23762567988076;-98.57588022956294;0.0010347105006829338;531.3519033440682;678.312496346544;-13.682374320118036;-17.2641197704353;22.028554162353927;-2.240967240275178;-2.001857745452456;90.21109007645379;-8.53217760858109;-72.99999999999879;-115.99999999999824
2024-03-22_12:24:55:961338;59.907613266666665;10.71744825;0.0;59.907613266666665;10.71744825;0.0;1711106695.9599874;-116.776;3.279287636714652;0.76;-1.808;1.196;-115.086;5.783;4.094;-3.004;59.908146216666665;10.7192148;0.0;-59.23762567988076;-98.57588022956294;0.0010347105006829338;542.5172029182182;675.9803673374214;-13.762374320118035;-17.424119770435297;22.20366854151625;-2.2393151724631486;-2.008629622950194;91.28419094744302;-7.80513065284593;-73.07999999999879;-116.15999999999823
2024-03-22_12:24:56:079026;59.907613266666665;10.71744825;0.0;59.907613266666665;10.71744825;0.0;1711106696.0727935;-116.891;0.0;0.76;-1.231;1.629;-115.313;7.82;5.829;-2.412;59.908146216666665;10.7192148;0.0;-59.37502497490482;-98.84820068513719;0.0010401915173723353;536.5785629143707;677.7696627858047;-13.704975025093972;-17.311799314861048;22.07996231782276;-2.240428190746482;-2.0125915203522213;90.79985638670976;-8.228954404009736;-73.15999999999879;-116.31999999999823
2024-03-22_12:24:56:172097;59.907612033333336;10.717443516666666;0.0;59.907612033333336;10.717443516666666;0.0;1711106696.1668024;-115.117;3.1739786990076957;0.76;0.424;2.586;-115.537;11.794;5.314;-0.887;59.908146216666665;10.7192148;0.0;-59.37502497490482;-98.84820068513719;0.0010401915173723353;544.8040322669858;677.1986743383204;-13.78497502509397;-17.471799314861045;22.255096219545837;-2.2387841816069276;-2.0165010578766887;91.78663024805843;-7.764914349430164;-73.23999999999879;-116.47999999999823
2024-03-22_12:24:56:383625;59.90761083333334;10.717438816666666;0.0;59.90761083333334;10.717438816666666;0.0;1711106696.3775804;-115.514;1.399695540730981;0.76;2.169;2.877;-115.853;9.25;-0.709;-2.741;59.908146216666665;10.7192148;0.0;-59.51242444918485;-99.11306042625048;0.0010455708098575656;542.2153356460727;676.8252840011043;-13.727575550813938;-17.366939573747743;22.137229290530243;-2.239682592955974;-2.0220162983129906;91.38328655316647;-7.875704749084668;-73.31999999999879;-116.63999999999822
2024-03-22_12:24:56:462506;59.90761083333334;10.717438816666666;0.0;59.90761083333334;10.717438816666666;0.0;1711106696.4534597;-117.653;0.0;0.76;2.573;2.573;-116.151;4.102;-4.788;-3.507;59.908146216666665;10.7192148;0.0;-59.64611026469822;-99.3760549038284;0.0010509005262662185;544.635567938633;672.4360975535612;-13.673889735300563;-17.26394509616982;22.023148293936632;-2.2406702342732485;-2.0272173794839334;90.98332250687758;-7.465224923319889;-73.39999999999878;-116.79999999999822
2024-03-22_12:24:56:575092;59.907609566666665;10.717434066666666;0.0;59.907609566666665;10.717434066666666;0.0;1711106696.5698082;-117.415;2.586496659541912;0.76;2.409;1.588;-116.485;-3.277;-9.454;-1.591;59.908146216666665;10.7192148;0.0;-59.64611026469822;-99.3760549038284;0.0010509005262662185;552.0418240805308;672.8259116853137;-13.753889735300561;-17.423945096169817;22.198273481627943;-2.2390201075895404;-2.033046779185595;92.03394373771904;-7.100566678069148;-73.47999999999878;-116.95999999999822
2024-03-22_12:24:56:673537;59.907609566666665;10.717434066666666;0.0;59.907609566666665;10.717434066666666;0.0;1711106696.6685467;-115.516;0.0;0.76;2.218;1.194;-116.545;-4.565;-9.903;-0.925;59.908146216666665;10.7192148;0.0;-59.78722336647758;-99.64184737573956;0.0010563561250833686;545.2943889843901;674.9181293343764;-13.692776633521198;-17.31815262425866;22.077376253817416;-2.2398163592109683;-2.0340939767367914;91.47690879712036;-7.591264386619989;-73.55999999999878;-117.11999999999821
2024-03-22_12:24:56:875264;59.907608266666664;10.717429133333333;0.0;59.907608266666664;10.717429133333333;0.0;1711106696.8131711;-113.918;2.1555097389622953;0.76;1.357;0.052;-116.768;-2.341;-1.823;-1.602;59.908146216666665;10.7192148;0.0;-59.78722336647758;-99.64184737573956;0.0010563561250833686;553.6580507664405;674.158814473106;-13.772776633521197;-17.478152624258655;22.252532335753322;-2.238176975431581;-2.0379860609687386;92.46923355603896;-7.100966861133604;-73.63999999999878;-117.27999999999821
2024-03-22_12:24:57:081998;59.9076071;10.717424183333334;0.0;59.9076071;10.717424183333334;0.0;1711106696.9940255;-113.807;1.691776342724418;0.76;1.223;0.356;-116.987;-0.843;4.205;-1.63;59.908146216666665;10.7192148;0.0;-59.93204986309379;-99.91789847916422;0.0010620228557627343;551.021063540171;673.1160122683634;-13.70795013690499;-17.36210152083399;22.121267282314985;-2.2391222158748687;-2.041808332030606;91.94457567375929;-7.173347013968564;-73.71999999999878;-117.43999999999821
2024-03-22_12:24:57:192249;59.907605966666665;10.71741935;0.0;59.907605966666665;10.71741935;0.0;1711106697.1887345;-115.699;1.5329410134545252;0.76;-0.715;2.021;-117.273;-10.763;4.387;-1.007;59.908146216666665;10.7192148;0.0;-60.0620215530245;-100.19488179439304;0.0010675788932061892;550.6413516826208;670.5653482329868;-13.657978446974276;-17.245118205605166;21.998510794672185;-2.240634618957195;-2.04679997369131;91.47731371173818;-7.028932350863277;-73.79999999999878;-117.5999999999982
2024-03-22_12:24:57:300286;59.907605966666665;10.71741935;0.0;59.907605966666665;10.71741935;0.0;1711106697.295946;-115.637;0.0;0.76;-1.586;2.35;-117.379;-8.667;4.255;-0.336;59.908146216666665;10.7192148;0.0;-60.18827970712718;-100.4653368843884;0.0010730108837222474;547.6961556162516;669.7284735211308;-13.611720292871595;-17.134663115609797;21.88322666831405;-2.2421112881031995;-2.0486500226984243;90.94797646643444;-7.130353082812568;-73.87999999999877;-117.7599999999982
2024-03-22_12:24:57:419257;59.9076048;10.717414633333334;0.0;59.9076048;10.717414633333334;0.0;1711106697.4117637;-112.998;2.540193922452839;0.76;-2.233;2.855;-117.324;-2.34;3.954;1.697;59.908146216666665;10.7192148;0.0;-60.18827970712718;-100.4653368843884;0.0010730108837222474;551.31055297801;671.9427550899721;-13.691720292871594;-17.294663115609794;22.058299500656563;-2.240439253179787;-2.047690091609827;91.79160151712107;-7.082290664967958;-73.95999999999877;-117.9199999999982
2024-03-22_12:24:57:507850;59.9076048;10.717414633333334;0.0;59.9076048;10.717414633333334;0.0;1711106697.5044258;-111.579;0.0;0.76;-1.855;2.884;-117.123;5.19;-2.127;1.392;59.908146216666665;10.7192148;0.0;-60.318251711146175;-100.72926394967376;0.0010783913685870061;542.8532103187836;674.7061581744049;-13.641748288852597;-17.190736050324432;21.945812865518032;-2.241593366173623;-2.0441819798133185;91.1193847797047;-7.705025537836142;-74.03999999999877;-118.0799999999982
2024-03-22_12:24:57:623235;59.907603716666664;10.717409966666667;0.0;59.907603716666664;10.717409966666667;0.0;1711106697.6190336;-112.111;2.5100787162605904;0.76;-1.594;2.686;-117.088;6.473;-4.777;0.869;59.908146216666665;10.7192148;0.0;-60.318251711146175;-100.72926394967376;0.0010783913685870061;550.9538874503802;673.3428554136935;-13.721748288852595;-17.35073605032443;22.120904538256497;-2.2399301618594585;-2.0435711145751205;91.97269315955343;-7.191559180792733;-74.11999999999877;-118.23999999999819
2024-03-22_12:24:57:712048;59.90760265;10.7174051;0.0;59.90760265;10.7174051;0.0;1711106697.709145;-115.236;3.297302560569309;0.76;-0.713;1.568;-117.06;7.35;-10.905;-0.277;59.908146216666665;10.7192148;0.0;-60.438939544998924;-100.99039300447308;0.0010836511604388477;545.9420200676262;674.071521487195;-13.681060454999844;-17.249606995525113;22.01636565542618;-2.2413299012952;-2.043082422384562;91.42401166098664;-7.50253239515365;-74.19999999999877;-118.39999999999819
2024-03-22_12:24:57:813911;59.90760265;10.7174051;0.0;59.90760265;10.7174051;0.0;1711106697.8093853;-117.889;0.0;0.76;-0.297;0.428;-117.222;1.533;-7.816;-1.527;59.908146216666665;10.7192148;0.0;-60.55777021058935;-101.26271313037759;0.0010890852321665534;546.8281222502567;670.3314064837512;-13.64222978940942;-17.137286869620596;21.904269786475886;-2.24312739396785;-2.045909855772793;90.93070838834092;-7.214730316231752;-74.27999999999876;-118.55999999999818
