;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:33:07:505472;59.90816955;10.719476733333334;0.0;59.90816955;10.719476733333334;0.0;1709821987.5044832;-144.323;3.3840505268587653;0.89;-0.52;4.634;-144.683;0.403;-1.177;-0.74;0.0;0.0;0.0;5495354.702195568;596310.8780006975;3228121.7493410977;-5495369.462195568;-596338.3980006975;5527631.0487370305;-3.033499101611459;-2.5251947216629556;169.5017372030898;-30.49826279691022
2024-03-07_15:33:07:612283;59.90816955;10.719476733333334;0.0;59.90816955;10.719476733333334;0.0;1709821987.611506;-144.736;0.0;0.89;-0.498;4.36;-144.77;0.372;-3.978;-0.973;0.0;0.0;0.0;5495354.551373758;596310.7129120515;3228121.4531999147;-5495369.351373758;-596338.3129120514;5527630.92938239;-3.0334991147520296;-2.526713158112191;169.59284260160968;-30.407157398390325
2024-03-07_15:33:07:722085;59.90816673333333;10.71947285;0.0;59.90816673333333;10.71947285;0.0;1709821987.7206109;-144.721;3.4984079381225897;0.89;-0.49;3.725;-144.885;0.173;-5.576;-0.738;0.0;0.0;0.0;5495354.551373758;596310.7129120515;3228121.4531999147;-5495369.391373758;-596338.3929120515;5527630.977779588;-3.033499101144435;-2.5287202867519842;169.71327113645296;-30.286728863547047
2024-03-07_15:33:07:831488;59.90816673333333;10.71947285;0.0;59.90816673333333;10.71947285;0.0;1709821987.8298995;-144.875;0.0;0.89;-0.519;3.349;-144.932;-0.245;-4.428;-0.457;0.0;0.0;0.0;5495354.394034947;596310.5499151471;3228121.146008898;-5495369.274034947;-596338.3099151471;5527630.8521716455;-3.033499113781606;-2.5295405915004214;169.76248866312892;-30.237511336871066
2024-03-07_15:33:07:941013;59.908163916666666;10.71946895;0.0;59.908163916666666;10.71946895;0.0;1709821987.9390218;-145.021;3.5027222469414805;0.89;-0.719;3.196;-144.986;-1.122;1.177;-0.088;0.0;0.0;0.0;5495354.394034947;596310.5499151471;3228121.146008898;-5495369.314034947;-596338.3899151471;5527630.900568843;-3.0334991001740117;-2.5304830692964986;169.8190381473492;-30.18096185265079
2024-03-07_15:33:08:050450;59.908163916666666;10.71946895;0.0;59.908163916666666;10.71946895;0.0;1709821988.0489156;-145.247;0.0;0.89;-0.766;3.278;-145.005;-0.961;2.03;-0.345;0.0;0.0;0.0;5495354.236696121;596310.3860018996;3228120.838644439;-5495369.196696121;-596338.3060018996;5527630.774862029;-3.03349911297599;-2.5308146818543773;169.83893413270326;-30.161065867296752
2024-03-07_15:33:08:158956;59.90816113333333;10.719465133333333;0.0;59.90816113333333;10.719465133333333;0.0;1709821988.1579103;-146.074;3.454458992027424;0.89;-0.903;3.568;-145.082;-1.051;2.255;-0.583;0.0;0.0;0.0;5495354.236696121;596310.3860018996;3228120.838644439;-5495369.236696121;-596338.3860018996;5527630.823259225;-3.0334990993683952;-2.532158585378413;169.91956916060107;-30.08043083939892
2024-03-07_15:33:08:267764;59.90816113333333;10.719465133333333;0.0;59.90816113333333;10.719465133333333;0.0;1709821988.266768;-146.145;0.0;0.89;-0.972;3.678;-145.148;-0.76;1.108;-0.668;0.0;0.0;0.0;5495354.081219281;596310.2260724736;3228120.5353043927;-5495369.121219281;-596338.3060724735;5527630.699833317;-3.03349911149021;-2.5333105026847296;169.98868347167118;-30.01131652832882
2024-03-07_15:33:08:376915;59.908158283333336;10.719461466666667;0.0;59.908158283333336;10.719461466666667;0.0;1709821988.3759081;-146.736;3.4637846955228193;0.89;-1.02;3.672;-145.227;-0.552;-0.309;-0.917;0.0;0.0;0.0;5495354.081219281;596310.2260724736;3228120.5353043927;-5495369.161219281;-596338.3860724736;5527630.748230514;-3.0334990978826153;-2.534689312793805;170.07141289467137;-29.928587105328628
2024-03-07_15:33:08:486329;59.908158283333336;10.719461466666667;0.0;59.908158283333336;10.719461466666667;0.0;1709821988.4853177;-146.754;0.0;0.89;-0.984;3.479;-145.38;0.959;-2.004;-1.365;0.0;0.0;0.0;5495353.92201843;596310.0755850349;3228120.2272112975;-5495369.04201843;-596338.3155850349;5527630.622120961;-3.033499108233574;-2.537359666549356;170.2316334989469;-29.76836650105308
2024-03-07_15:33:08:596710;59.90815535;10.719457783333333;0.0;59.90815535;10.719457783333333;0.0;1709821988.5962055;-146.806;3.4842937961539073;0.89;-0.679;3.216;-145.635;2.787;-1.096;-1.81;0.0;0.0;0.0;5495353.92201843;596310.0755850349;3228120.2272112975;-5495369.08201843;-596338.3955850349;5527630.670518158;-3.033499094625979;-2.541810256141942;170.49866969095777;-29.50133030904223
2024-03-07_15:33:08:706188;59.90815245;10.719453966666666;0.0;59.90815245;10.719453966666666;0.0;1709821988.7047026;-147.052;3.569613389020193;0.89;-0.337;3.254;-145.823;2.947;1.068;-1.303;0.0;0.0;0.0;5495353.75816257;596309.9256753812;3228119.9110520105;-5495368.95816257;-596338.3256753812;5527630.539843097;-3.033499104782169;-2.5450914751356915;170.69554222121133;-29.30445777878866
2024-03-07_15:33:08:814230;59.90815245;10.719453966666666;0.0;59.90815245;10.719453966666666;0.0;1709821988.812683;-146.849;0.0;0.89;-0.125;3.452;-145.947;2.652;2.739;-1.333;0.0;0.0;0.0;5495353.596168693;596309.767837614;3228119.596662161;-5495368.836168693;-596338.247837614;5527630.410163843;-3.033499116400599;-2.547255683408164;170.82539402045393;-29.174605979546087
2024-03-07_15:33:08:922388;59.90814953333334;10.7194503;0.0;59.90814953333334;10.7194503;0.0;1709821988.920834;-147.108;3.553343997303237;0.89;0.049;3.683;-146.042;2.191;2.84;-0.988;0.0;0.0;0.0;5495353.596168693;596309.767837614;3228119.596662161;-5495368.876168693;-596338.3278376141;5527630.4585610395;-3.0334991027930034;-2.5489137461975586;170.92487860427332;-29.075121395726686
2024-03-07_15:33:09:031243;59.90814953333334;10.7194503;0.0;59.90814953333334;10.7194503;0.0;1709821989.0312433;-146.987;0.0;0.89;0.209;3.952;-146.17;1.294;1.775;-0.898;0.0;0.0;0.0;5495353.433243805;596309.6185453584;3228119.2822549115;-5495368.753243805;-596338.2585453584;5527630.328878124;-3.033499112856323;-2.5511477676401113;171.0589192870273;-28.941080712972695
2024-03-07_15:33:09:142215;59.90814666666667;10.719446833333333;0.0;59.90814666666667;10.719446833333333;0.0;1709821989.140544;-146.82;3.4187284483689395;0.89;0.269;3.9;-146.29;0.275;-1.98;-0.181;0.0;0.0;0.0;5495353.433243805;596309.6185453584;3228119.2822549115;-5495368.793243805;-596338.3385453584;5527630.377275322;-3.033499099248727;-2.5532421627425044;171.18458380962664;-28.815416190373355
2024-03-07_15:33:09:250333;59.90814666666667;10.719446833333333;0.0;59.90814666666667;10.719446833333333;0.0;1709821989.2493382;-146.568;0.0;0.89;0.26;3.789;-146.298;-0.08;-2.75;-0.152;0.0;0.0;0.0;5495353.273111898;596309.4793522255;3228118.9746648385;-5495368.673111899;-596338.2793522256;5527630.251458612;-3.033499107550195;-2.5533817890826644;171.19296089194816;-28.80703910805183
2024-03-07_15:33:09:358939;59.90814386666667;10.719443216666667;0.0;59.90814386666667;10.719443216666667;0.0;1709821989.3579514;-146.391;3.4235371470312437;0.89;0.158;3.363;-146.304;-1.175;-3.514;0.046;0.0;0.0;0.0;5495353.273111898;596309.4793522255;3228118.9746648385;-5495368.713111899;-596338.3593522256;5527630.29985581;-3.033499093942599;-2.553486508837784;171.1992448937111;-28.80075510628891
2024-03-07_15:33:09:465815;59.90814386666667;10.719443216666667;0.0;59.90814386666667;10.719443216666667;0.0;1709821989.464821;-146.425;0.0;0.89;-0.01;3.164;-146.292;-2.235;-2.208;0.316;0.0;0.0;0.0;5495353.11670398;596309.330717028;3228118.671827843;-5495368.59670398;-596338.290717028;5527630.176722714;-3.0334991040149366;-2.5532770693275446;171.1866779187565;-28.81332208124352
2024-03-07_15:33:09:575302;59.90814101666667;10.719439483333334;0.0;59.90814101666667;10.719439483333334;0.0;1709821989.5738363;-146.366;3.4864439188660916;0.89;-0.244;3.102;-146.28;-3.273;0.329;0.276;0.0;0.0;0.0;5495353.11670398;596309.330717028;3228118.671827843;-5495368.636703979;-596338.370717028;5527630.22511991;-3.0334990904073402;-2.5530676298173054;171.1741123645979;-28.82588763540209
2024-03-07_15:33:09:684732;59.90814101666667;10.719439483333334;0.0;59.90814101666667;10.719439483333334;0.0;1709821989.683028;-146.661;0.0;0.89;-0.674;3.207;-146.258;-3.604;1.375;0.057;0.0;0.0;0.0;5495352.957503046;596309.1765641446;3228118.3630409967;-5495368.5175030455;-596338.2965641445;5527630.098614835;-3.0334991014175414;-2.5526836573818668;171.15107335785953;-28.84892664214048
2024-03-07_15:33:09:792531;59.90813816666667;10.7194359;0.0;59.90813816666667;10.7194359;0.0;1709821989.791062;-146.487;3.476011381877189;0.89;-1.051;3.465;-146.289;-1.271;1.236;-0.115;0.0;0.0;0.0;5495352.957503046;596309.1765641446;3228118.3630409967;-5495368.557503046;-596338.3765641445;5527630.147012033;-3.0334990878099455;-2.5532247094499847;171.18353729840234;-28.816462701597647
2024-03-07_15:33:09:901619;59.908135316666666;10.719432383333334;0.0;59.908135316666666;10.719432383333334;0.0;1709821989.9001114;-146.228;3.425509622899255;0.89;-1.065;3.522;-146.32;0.23;0.489;-0.422;0.0;0.0;0.0;5495352.7983021;596309.0306579523;3228118.055815298;-5495368.4383021;-596338.3106579523;5527630.021396624;-3.03349909733695;-2.553765761518103;171.2159998508692;-28.784000149130815
2024-03-07_15:33:10:010220;59.908135316666666;10.719432383333334;0.0;59.908135316666666;10.719432383333334;0.0;1709821990.0086472;-146.211;0.0;0.89;-0.903;3.445;-146.374;1.858;-1.222;-0.262;0.0;0.0;0.0;5495352.639101139;596308.8884169362;3228117.749283451;-5495368.319101139;-596338.2484169361;5527629.896176611;-3.03349910620476;-2.55470823931418;171.2725479865652;-28.727452013434814
2024-03-07_15:33:10:118678;59.9081325;10.7194287;0.0;59.9081325;10.7194287;0.0;1709821990.117693;-146.39;3.442917108239718;0.89;-0.742;3.34;-146.42;2.315;-1.438;-0.491;0.0;0.0;0.0;5495352.639101139;596308.8884169362;3228117.749283451;-5495368.359101139;-596338.3284169361;5527629.944573809;-3.033499092597163;-2.5555110907700973;171.32071989037604;-28.679280109623953
2024-03-07_15:33:10:228411;59.9081325;10.7194287;0.0;59.9081325;10.7194287;0.0;1709821990.2269425;-146.464;0.0;0.89;-0.491;3.303;-146.535;2.115;0.258;-1.004;0.0;0.0;0.0;5495352.481762166;596308.736415199;3228117.444174123;-5495368.241762166;-596338.256415199;5527629.820151899;-3.033499103256814;-2.5575182194098907;171.4411469691846;-28.55885303081541
2024-03-07_15:33:10:337776;59.9081297;10.719425;0.0;59.9081297;10.719425;0.0;1709821990.3367622;-146.99;3.4092231505910213;0.89;-0.282;3.588;-146.721;0.995;2.322;-0.867;0.0;0.0;0.0;5495352.481762166;596308.736415199;3228117.444174123;-5495368.281762166;-596338.336415199;5527629.868549096;-3.033499089649217;-2.5607645318186005;171.63592653016303;-28.36407346983698
2024-03-07_15:33:10:446067;59.9081297;10.719425;0.0;59.9081297;10.719425;0.0;1709821990.4450715;-146.977;0.0;0.89;-0.224;3.79;-146.766;0.776;2.447;-0.386;0.0;0.0;0.0;5495352.32535418;596308.5831982953;3228117.1404699013;-5495368.16535418;-596338.2631982954;5527629.744921645;-3.0334991005455896;-2.5615499299819975;171.68304976618447;-28.316950233815525
2024-03-07_15:33:10:555328;59.9081269;10.719421416666666;0.0;59.9081269;10.719421416666666;0.0;1709821990.5537796;-146.77;3.411241962612368;0.89;-0.142;3.957;-146.816;0.432;-0.208;-0.332;0.0;0.0;0.0;5495352.32535418;596308.5831982953;3228117.1404699013;-5495368.20535418;-596338.3431982953;5527629.793318843;-3.0334990869379928;-2.562422594607995;171.73541046020014;-28.264589539799864
2024-03-07_15:33:10:665050;59.9081269;10.719421416666666;0.0;59.9081269;10.719421416666666;0.0;1709821990.6630807;-147.119;0.0;0.89;-0.125;3.905;-146.844;0.564;-1.255;-0.576;0.0;0.0;0.0;5495352.16894618;596308.4363954796;3228116.8379799076;-5495368.0889461795;-596338.2763954796;5527629.670383347;-3.033499096680769;-2.562911286798553;171.76473140706705;-28.23526859293296
2024-03-07_15:33:10:775024;59.90812405;10.71941785;0.0;59.90812405;10.71941785;0.0;1709821990.7744615;-147.357;3.3671043307055126;0.89;-0.123;3.555;-146.955;-0.122;-3.517;-0.867;0.0;0.0;0.0;5495352.16894618;596308.4363954796;3228116.8379799076;-5495368.1289461795;-596338.3563954796;5527629.7187805455;-3.033499083073172;-2.5648486022682673;171.88097115170572;-28.119028848294274
2024-03-07_15:33:10:884577;59.90812405;10.71941785;0.0;59.90812405;10.71941785;0.0;1709821990.8830276;-147.657;0.0;0.89;-0.157;3.291;-147.036;-0.443;-3.193;-0.835;0.0;0.0;0.0;5495352.009745166;596308.2914054034;3228116.530927737;-5495368.009745166;-596338.2914054034;5527629.593263903;-3.033499092435409;-2.5662623189623823;171.9657935916184;-28.034206408381603
2024-03-07_15:33:10:992265;59.90812113333333;10.719414183333333;0.0;59.90812113333333;10.719414183333333;0.0;1709821990.9912467;-147.484;3.5511059278257635;0.89;-0.209;3.09;-147.171;0.218;0.013;-0.554;0.0;0.0;0.0;5495352.009745166;596308.2914054034;3228116.530927737;-5495368.049745166;-596338.3714054034;5527629.641661102;-3.033499078827812;-2.5686185134525745;172.10716607748577;-27.892833922514235
2024-03-07_15:33:11:101243;59.90812113333333;10.719414183333333;0.0;59.90812113333333;10.719414183333333;0.0;1709821991.0996912;-146.742;0.0;0.89;-0.155;3.251;-147.225;0.867;2.461;-0.647;0.0;0.0;0.0;5495351.846820137;596308.1421127622;3228116.21652063;-5495367.926820138;-596338.3021127622;5527629.511978004;-3.033499088891199;-2.5695609912486517;172.16371414144717;-27.836285858552827
2024-03-07_15:33:11:209257;59.908118216666665;10.719410566666667;0.0;59.908118216666665;10.719410566666667;0.0;1709821991.2082472;-146.927;3.5263939160638267;0.89;-0.084;3.663;-147.302;0.681;3.674;-0.508;0.0;0.0;0.0;5495351.846820137;596308.1421127622;3228116.21652063;-5495367.966820138;-596338.3821127622;5527629.560375203;-3.033499075283601;-2.570904894772687;172.24434916934516;-27.755650830654837
2024-03-07_15:33:11:318409;59.9081154;10.719407;0.0;59.9081154;10.719407;0.0;1709821991.3174133;-146.651;3.4066596188484524;0.89;-0.067;3.901;-147.348;0.378;2.756;-0.426;0.0;0.0;0.0;5495351.683895095;596307.9955689934;3228115.9026339147;-5495367.843895095;-596338.3155689933;5527629.430988649;-3.0334990848525933;-2.571707746228605;172.2925196825607;-27.707480317439295
2024-03-07_15:33:11:427637;59.9081154;10.719407;0.0;59.9081154;10.719407;0.0;1709821991.4260578;-146.726;0.0;0.89;-0.119;3.998;-147.38;-0.791;-0.14;-0.144;0.0;0.0;0.0;5495351.526556041;596307.8499811551;3228115.598738887;-5495367.726556041;-596338.2499811552;5527629.30725861;-3.033499094358681;-2.5722662515892427;172.32602943383372;-27.673970566166286
2024-03-07_15:33:11:534959;59.9081126;10.719403283333333;0.0;59.9081126;10.719403283333333;0.0;1709821991.533983;-147.07;3.473853467392417;0.89;-0.26;3.86;-147.371;-2.103;-2.061;0.103;0.0;0.0;0.0;5495351.526556041;596307.8499811551;3228115.598738887;-5495367.766556041;-596338.3299811551;5527629.355655808;-3.033499080751083;-2.5721091719565634;172.31660547232883;-27.683394527671183
2024-03-07_15:33:11:642198;59.9081126;10.719403283333333;0.0;59.9081126;10.719403283333333;0.0;1709821991.6406722;-147.53;0.0;0.89;-0.677;3.483;-147.337;-3.98;-3.38;0.417;0.0;0.0;0.0;5495351.370147974;596307.6958477193;3228115.294861289;-5495367.6501479745;-596338.2558477194;5527629.231929396;-3.0334990918122964;-2.571515760010885;172.28100009191533;-27.718999908084676
2024-03-07_15:33:11:749920;59.9081097;10.719399533333334;0.0;59.9081097;10.719399533333334;0.0;1709821991.7489202;-148.308;3.558944532890613;0.89;-1.565;3.264;-147.312;-3.92;1.099;0.028;0.0;0.0;0.0;5495351.370147974;596307.6958477193;3228115.294861289;-5495367.6901479745;-596338.3358477193;5527629.2803265955;-3.033499078204698;-2.571079427697887;172.25482096959132;-27.74517903040867
2024-03-07_15:33:11:858292;59.9081097;10.719399533333334;0.0;59.9081097;10.719399533333334;0.0;1709821991.8573086;-148.208;0.0;0.89;-1.708;3.345;-147.319;-3.514;1.963;-0.035;0.0;0.0;0.0;5495351.20815389;596307.5416745776;3228114.9811654943;-5495367.568153891;-596338.2616745776;5527629.151042486;-3.0334990891640303;-2.571201600745526;172.26215069488975;-27.737849305110256
2024-03-07_15:33:11:966388;59.90810675;10.719395966666667;0.0;59.90810675;10.719395966666667;0.0;1709821991.9653885;-148.323;3.557638019682368;0.89;-1.902;3.665;-147.355;-0.34;2.741;-0.239;0.0;0.0;0.0;5495351.20815389;596307.5416745776;3228114.9811654943;-5495367.608153891;-596338.3416745777;5527629.199439684;-3.0334990755564317;-2.571829919276244;172.29985062318875;-27.700149376811254
2024-03-07_15:33:12:076640;59.90810675;10.719395966666667;0.0;59.90810675;10.719395966666667;0.0;1709821992.0756414;-147.92;0.0;0.89;-1.727;3.855;-147.392;2.914;2.14;-0.292;0.0;0.0;0.0;5495351.043366791;596307.398477214;3228114.664642114;-5495367.483366791;-596338.278477214;5527629.068562961;-3.0334990844872203;-2.572475691099482;172.3385963967357;-27.6614036032643
2024-03-07_15:33:12:185547;59.90810388333333;10.719392516666666;0.0;59.90810388333333;10.719392516666666;0.0;1709821992.1845672;-148.121;3.4260562376200467;0.89;-0.913;3.753;-147.542;5.82;-2.253;-1.232;0.0;0.0;0.0;5495351.043366791;596307.398477214;3228114.664642114;-5495367.523366791;-596338.358477214;5527629.1169601595;-3.0334990708796217;-2.5750936849774737;172.49567684587112;-27.504323154128876
2024-03-07_15:33:12:292532;59.90810095;10.7193889;0.0;59.90810095;10.7193889;0.0;1709821992.291581;-148.49;3.5919588543333254;0.89;-0.506;3.483;-147.646;5.099;-3.599;-1.287;0.0;0.0;0.0;5495350.883234681;596307.2601998263;3228114.357225704;-5495367.40323468;-596338.3001998264;5527628.99124204;-3.0334990790163867;-2.5769088273995475;172.60458490298964;-27.39541509701035
2024-03-07_15:33:12:400011;59.90810095;10.7193889;0.0;59.90810095;10.7193889;0.0;1709821992.3984942;-148.177;0.0;0.89;-0.06;3.09;-147.783;3.215;-2.966;-0.95;0.0;0.0;0.0;5495350.719378553;596307.1139546498;3228114.0417605243;-5495367.279378553;-596338.2339546498;5527628.860962048;-3.033499088513505;-2.57929992847478;172.7480503976765;-27.2519496023235
2024-03-07_15:33:12:509453;59.908097966666666;10.7193852;0.0;59.908097966666666;10.7193852;0.0;1709821992.5074441;-148.51;3.5941390763513255;0.89;0.123;2.921;-147.852;2.164;-1.81;-0.795;0.0;0.0;0.0;5495350.719378553;596307.1139546498;3228114.0417605243;-5495367.319378553;-596338.3139546497;5527628.9093592465;-3.033499074905906;-2.5805042056586562;172.82030784516502;-27.179692154834978
2024-03-07_15:33:12:616877;59.908097966666666;10.7193852;0.0;59.908097966666666;10.7193852;0.0;1709821992.6162984;-148.677;0.0;0.89;0.295;2.932;-147.988;1.225;1.011;-1.265;0.0;0.0;0.0;5495350.552729409;596306.9640243804;3228113.7206924185;-5495367.192729409;-596338.2440243805;5527628.77590498;-3.03349908501129;-2.5828778534413686;172.9627261058047;-27.037273894195284
2024-03-07_15:33:12:727768;59.908095016666664;10.719381616666666;0.0;59.908095016666664;10.719381616666666;0.0;1709821992.7262151;-149.224;3.502599163402376;0.89;0.341;3.115;-148.101;0.272;2.983;-1.499;0.0;0.0;0.0;5495350.552729409;596306.9640243804;3228113.7206924185;-5495367.232729409;-596338.3240243804;5527628.824302179;-3.0334990714036905;-2.584850075496122;173.0810602455459;-26.9189397544541
2024-03-07_15:33:12:836847;59.908095016666664;10.719381616666666;0.0;59.908095016666664;10.719381616666666;0.0;1709821992.8358505;-149.181;0.0;0.89;0.307;3.456;-148.292;-0.44;1.673;-1.168;0.0;0.0;0.0;5495350.387942251;596306.8199105575;3228113.4039956355;-5495367.107942251;-596338.2599105574;5527628.693326527;-3.0334990804993067;-2.5881836543674313;173.28107443208748;-26.718925567912528
2024-03-07_15:33:12:946071;59.9080921;10.71937815;0.0;59.9080921;10.71937815;0.0;1709821992.945103;-148.732;3.4639176347652114;0.89;0.214;3.558;-148.446;-0.543;-0.297;-0.559;0.0;0.0;0.0;5495350.387942251;596306.8199105575;3228113.4039956355;-5495367.147942251;-596338.3399105575;5527628.7417237265;-3.0334990668917072;-2.5908714614155026;173.44234367142772;-26.55765632857228
2024-03-07_15:33:13:056440;59.9080921;10.71937815;0.0;59.9080921;10.71937815;0.0;1709821993.0554245;-148.237;0.0;0.89;0.129;3.512;-148.472;-1.046;-0.595;-0.217;0.0;0.0;0.0;5495350.225017083;596306.6816131836;3228113.0916701746;-5495367.025017083;-596338.2816131836;5527628.613226694;-3.0334990749775548;-2.5913252470210213;173.46957032260798;-26.530429677392007
2024-03-07_15:33:13:165313;59.908089116666666;10.719374516666667;0.0;59.908089116666666;10.719374516666667;0.0;1709821993.1638534;-147.759;3.5933366338896335;0.89;-0.066;3.531;-148.472;-1.837;0.724;0.164;0.0;0.0;0.0;5495350.225017083;596306.6816131836;3228113.0916701746;-5495367.065017083;-596338.3616131836;5527628.661623894;-3.0334990613699553;-2.5913252470210213;173.46957113906396;-26.53042886093604
2024-03-07_15:33:13:274179;59.908089116666666;10.719374516666667;0.0;59.908089116666666;10.719374516666667;0.0;1709821993.2725985;-148.098;0.0;0.89;-0.15;3.583;-148.469;-2.382;1.74;0.232;0.0;0.0;0.0;5495350.058367894;596306.5353480146;3228112.771295947;-5495366.938367894;-596338.2953480146;5527628.528564985;-3.0334990708161573;-2.591272887143461;173.4664289796382;-26.533571020361784
2024-03-07_15:33:13:384239;59.90808618333333;10.719370816666666;0.0;59.90808618333333;10.719370816666666;0.0;1709821993.383245;-148.233;3.4963970891007103;0.89;-0.64;3.956;-148.494;-3.461;2.514;-0.274;0.0;0.0;0.0;5495350.058367894;596306.5353480146;3228112.771295947;-5495366.978367894;-596338.3753480145;5527628.576962185;-3.0334990572085574;-2.59170921945646;173.49260973487415;-26.50739026512585
2024-03-07_15:33:13:492484;59.90808618333333;10.719370816666666;0.0;59.90808618333333;10.719370816666666;0.0;1709821993.4909556;-149.14;0.0;0.89;-0.974;4.119;-148.557;-3.963;1.892;-0.698;0.0;0.0;0.0;5495349.894511694;596306.3845211177;3228112.454963546;-5495366.854511694;-596338.3045211177;5527628.446187829;-3.0334990675297133;-2.592808776885216;173.55858256133016;-26.441417438669845
2024-03-07_15:33:13:600277;59.90808325;10.7193673;0.0;59.90808325;10.7193673;0.0;1709821993.5993092;-149.736;3.5206271985348927;0.89;-1.432;4.023;-148.692;-1.561;-2.147;-0.807;0.0;0.0;0.0;5495349.894511694;596306.3845211177;3228112.454963546;-5495366.894511694;-596338.3845211177;5527628.49458503;-3.0334990539221134;-2.5951649713754086;173.6999550471977;-26.30004495280229
2024-03-07_15:33:13:709801;59.90808021666667;10.719363816666666;0.0;59.90808021666667;10.719363816666666;0.0;1709821993.7088206;-149.412;3.5624080994642724;0.89;-1.442;3.728;-148.758;0.581;-4.077;-0.777;0.0;0.0;0.0;5495349.730655479;596306.2437735366;3228112.140539203;-5495366.770655479;-596338.3237735366;5527628.364898047;-3.0334990624304683;-2.596316888681725;173.7690695750754;-26.2309304249246
2024-03-07_15:33:13:818692;59.90808021666667;10.719363816666666;0.0;59.90808021666667;10.719363816666666;0.0;1709821993.817675;-149.404;0.0;0.89;-1.313;3.34;-148.814;2.618;-4.846;-0.754;0.0;0.0;0.0;5495349.561213243;596306.1066514631;3228111.8169904966;-5495366.641213243;-596338.2666514631;5527628.2300487785;-3.0334990701777405;-2.5972942730628414;173.82771217310605;-26.172287826893943
2024-03-07_15:33:13:925823;59.90807721666667;10.719360166666666;0.0;59.90807721666667;10.719360166666666;0.0;1709821993.9248242;-148.913;3.655582360440484;0.89;-0.952;2.823;-148.902;3.455;-3.755;-0.615;0.0;0.0;0.0;5495349.561213243;596306.1066514631;3228111.8169904966;-5495366.681213243;-596338.3466514631;5527628.278445979;-3.03349905657014;-2.5988301628045964;173.9198663740674;-26.080133625932618
2024-03-07_15:33:14:035005;59.90807721666667;10.719360166666666;0.0;59.90807721666667;10.719360166666666;0.0;1709821994.0340116;-148.897;0.0;0.89;-0.474;2.723;-148.978;4.234;0.588;-0.604;0.0;0.0;0.0;5495349.393632993;596305.9597686531;3228111.4948643195;-5495366.553632993;-596338.2797686531;5527628.144394808;-3.033499066109256;-2.6001566130361122;173.9994528156114;-26.000547184388616
2024-03-07_15:33:14:144548;59.908074283333335;10.719356516666666;0.0;59.908074283333335;10.719356516666666;0.0;1709821994.143915;-149.406;3.506482417634278;0.89;0.088;3.392;-149.158;3.115;5.535;-1.087;0.0;0.0;0.0;5495349.393632993;596305.9597686531;3228111.4948643195;-5495366.593632993;-596338.3597686532;5527628.19279201;-3.033499052501655;-2.603298205689702;174.18794919128283;-25.81205080871719
2024-03-07_15:33:14:254680;59.908074283333335;10.719356516666666;0.0;59.908074283333335;10.719356516666666;0.0;1709821994.2536757;-149.777;0.0;0.89;0.178;3.631;-149.213;2.446;5.871;-1.264;0.0;0.0;0.0;5495349.229776736;596305.8116905139;3228111.179052351;-5495366.469776737;-596338.2916905138;5527628.062314142;-3.0334990623284366;-2.6042581367782986;174.24554446699173;-25.754455533008276
2024-03-07_15:33:14:363832;59.908071383333336;10.719353033333334;0.0;59.908071383333336;10.719353033333334;0.0;1709821994.3631635;-150.127;3.4463141938556348;0.89;0.206;4.293;-149.369;-0.62;2.576;-0.676;0.0;0.0;0.0;5495349.229776736;596305.8116905139;3228111.179052351;-5495366.509776737;-596338.3716905139;5527628.110711342;-3.0334990487208358;-2.6069808504114103;174.40890810143446;-25.59109189856553
2024-03-07_15:33:14:473549;59.908071383333336;10.719353033333334;0.0;59.908071383333336;10.719353033333334;0.0;1709821994.4725518;-149.915;0.0;0.89;0.07;4.295;-149.404;-1.69;-0.639;-0.346;0.0;0.0;0.0;5495349.067782466;596305.6721777456;3228110.8681320776;-5495366.387782467;-596338.3121777456;5527627.983008654;-3.0334990570434455;-2.6075917156496082;174.44555951636977;-25.554440483630234
2024-03-07_15:33:14:583513;59.9080684;10.719349683333334;0.0;59.9080684;10.719349683333334;0.0;1709821994.5819533;-149.484;3.4879707800007296;0.89;-0.088;3.857;-149.438;-0.846;-4.851;-0.248;0.0;0.0;0.0;5495349.067782466;596305.6721777456;3228110.8681320776;-5495366.427782467;-596338.3921777456;5527628.031405855;-3.033499043435844;-2.608185127595286;174.48116504956653;-25.518834950433487
2024-03-07_15:33:14:693228;59.908065316666665;10.719346283333334;0.0;59.908065316666665;10.719346283333334;0.0;1709821994.6922681;-148.971;3.55962417010475;0.89;-0.091;3.135;-149.46;0.469;-6.203;-0.081;0.0;0.0;0.0;5495348.901133174;596305.5414894947;3228110.550706741;-5495366.301133174;-596338.3414894948;5527627.90002733;-3.0334990500804806;-2.608569100030725;174.50420299701466;-25.495797002985327
