;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:43:26:280455;59.907163983333334;10.717861516666666;0.0;59.907163983333334;10.717861516666666;0.0;1711107806.2773306;250.37;0.0;0.74;-0.489;1.802;-113.638;-13.156;-9.196;7.425;59.90744566666667;10.71776035;0.0;-31.382536014141632;5.660908583100882;7.964897611678623e-05;592.1179808292042;503.08114827729133;-3.5075110763335537;-7.755192885357756;8.511501080285788;-1.995543874699884;-1.9833572553813164;73.35236217088139;4.680118866497695;-34.890047090475186;-2.0942843022568733
2024-03-22_12:43:26:384609;59.9071633;10.7178573;0.0;59.9071633;10.7178573;0.0;1711107806.3804636;253.12;2.4040043434553278;0.74;-2.485;1.051;-112.862;-17.882;-5.456;6.267;59.90744566666667;10.71776035;0.0;-31.382536014141632;5.660908583100882;7.964897611678623e-05;598.7769715594735;504.08355556038055;-3.494566760301087;-7.8746803180007365;8.615253156635005;-1.9884594282601746;-1.9698135003858401;74.43859333276927;5.012270129709585;-34.87710277444272;-2.2137717348998542
2024-03-22_12:43:26:485943;59.9071633;10.7178573;0.0;59.9071633;10.7178573;0.0;1711107806.4804122;253.42;0.0;0.74;-3.898;0.715;-112.337;-17.377;-4.427;6.453;59.90744566666667;10.71776035;0.0;-31.458667016932036;5.424959786698498;7.981966817105501e-05;591.6182838042542;497.68183559838957;-3.4046996006036814;-7.7587692513651305;8.47292627527703;-1.9843137849155632;-1.96065052181287;72.62394199827672;4.911066087685328;-34.86336661753572;-2.3338094646666327
2024-03-22_12:43:26:580936;59.9071625;10.717852766666667;0.0;59.9071625;10.717852766666667;0.0;1711107806.57955;253.42;2.7121452576846803;0.74;-5.078;0.394;-111.788;-13.718;-4.613;6.679;59.90744566666667;10.71776035;0.0;-31.458667016932036;5.424959786698498;7.981966817105501e-05;596.7482943673864;501.42002180630936;-3.3901308330643367;-7.879592938511479;8.577935179396814;-1.9770984975900237;-1.951068664219421;73.81848515239788;5.024405990386862;-34.84879784999637;-2.4546331518129816
2024-03-22_12:43:26:814942;59.90716166666667;10.717848316666666;0.0;59.90716166666667;10.717848316666666;0.0;1711107806.7257972;250.74;1.817160009314404;0.74;-5.821;-0.16;-110.573;1.543;-3.274;7.296;59.90744566666667;10.71776035;0.0;-31.547795946132936;5.171291514660134;8.004962906760227e-05;577.8831319937124;505.1896057901462;-3.284788584245007;-7.753653000861007;8.42074645746725;-1.9715178709739256;-1.92986291380769;71.5870174643044;3.778743840568337;-34.83258453037794;-2.5823614862008726
2024-03-22_12:43:27:068576;59.907161;10.717843566666666;0.0;59.907161;10.717843566666666;0.0;1711107806.9218225;253.32;1.4078682163453429;0.74;-3.693;0.446;-109.57;23.561;12.405;6.123;59.90744566666667;10.71776035;0.0;-31.640638542224423;4.922286257486201;8.031242032480179e-05;578.1909285742123;497.1316076877274;-3.1613425802634865;-7.729694960299618;8.351183813631952;-1.9590257885576083;-1.9123572614101867;70.64888739561827;4.183461731287057;-34.80198112248791;-2.807408702813417
2024-03-22_12:43:27:097558;59.907161;10.717843566666666;0.0;59.907161;10.717843566666666;0.0;1711107807.088293;253.32;0.0;0.74;1.312;4.055;-108.648;23.408;21.118;3.64;59.90744566666667;10.71776035;0.0;-31.714912690221105;4.656494084171504;8.048229795498685e-05;573.6046952599635;496.0592662253853;-3.050113700439063;-7.713245918473254;8.294417169666014;-1.9473641236632175;-1.8962653257067992;69.87763625260455;3.981050247582535;-34.76502639066017;-3.0567518343017492
2024-03-22_12:43:27:194119;59.90716058333334;10.717838983333333;0.0;59.90716058333334;10.717838983333333;0.0;1711107807.1874573;254.05;2.6283584767374504;0.74;3.187;6.034;-108.11;10.874;13.535;4.272;59.90744566666667;10.71776035;0.0;-31.714912690221105;4.656494084171504;8.048229795498685e-05;577.2816460963279;501.51215507636283;-3.0313979251967567;-7.83190225942014;8.398098974291592;-1.9400959851971085;-1.8868754543310697;71.05276723900967;3.9230776490944184;-34.74631061541786;-3.175408175248636
2024-03-22_12:43:27:328067;59.90716058333334;10.717838983333333;0.0;59.90716058333334;10.717838983333333;0.0;1711107807.2882082;254.05;0.0;0.74;3.366;6.403;-107.608;-0.935;2.318;6.547;59.90744566666667;10.71776035;0.0;-31.76133413262617;4.400027912069844;8.053165108101723e-05;563.9689259658952;500.7597970831836;-2.965193023866579;-7.696105329873318;8.247569758255551;-1.9385532505658292;-1.8781139014860582;69.1150879638287;3.230076939579252;-34.72652715649275;-3.296077417803474
2024-03-22_12:43:27:392633;59.907160233333336;10.7178348;0.0;59.907160233333336;10.7178348;0.0;1711107807.3911712;255.82;2.3048503844949697;0.74;2.609;5.574;-107.003;-12.462;-13.544;8.472;59.90744566666667;10.71776035;0.0;-31.76133413262617;4.400027912069844;8.053165108101723e-05;569.866418006305;503.5731967152725;-2.9448751089879757;-7.815480638389049;8.35188763194112;-1.9311443692078254;-1.8675546595114925;70.27089666286435;3.415394173497874;-34.70620924161415;-3.4154527263192054
2024-03-22_12:43:27:499291;59.907160233333336;10.7178348;0.0;59.907160233333336;10.7178348;0.0;1711107807.4922135;255.82;0.0;0.74;0.428;1.927;-105.985;-20.232;-36.435;9.432;59.90744566666667;10.71776035;0.0;-31.800328151376352;4.1659442326944065;8.056850225202083e-05;547.8977730664375;512.6553693200636;-2.884776510586942;-7.7010049744003926;8.223588823121798;-1.9292139939186495;-1.84978720772619;68.40867435620221;1.793874470877475;-34.685104661963294;-3.5350607417059865
2024-03-22_12:43:27:597246;59.907159783333334;10.7178302;0.0;59.907159783333334;10.7178302;0.0;1711107807.592694;257.11;2.60986680710233;0.74;-1.13;-1.274;-105.276;-18.768;-40.07;8.493;59.90744566666667;10.71776035;0.0;-31.800328151376352;4.1659442326944065;8.056850225202083e-05;558.0919639627714;510.5819279532348;-2.862923019146759;-7.820606105552339;8.328157543644508;-1.9217188691041704;-1.8374128233295504;69.52082273913307;2.436826736909091;-34.66325117052311;-3.6546618728579325
2024-03-22_12:43:27:713621;59.90715926666667;10.717825616666667;0.0;59.90715926666667;10.717825616666667;0.0;1711107807.7090309;256.68;2.259395693255956;0.74;-2.917;-4.825;-103.913;-6.261;-8.534;7.567;59.90744566666667;10.71776035;0.0;-31.85046325062728;3.9085454478050146;8.065543031321454e-05;533.076819699151;520.3300696873039;-2.78722452854786;-7.6981653083761765;8.187207685629167;-1.9181774408074104;-1.8136239856248677;67.42530117787011;0.6444507224369747;-34.63768777917514;-3.789619860571162
2024-03-22_12:43:27:813321;59.90715926666667;10.717825616666667;0.0;59.90715926666667;10.717825616666667;0.0;1711107807.8091137;256.68;0.0;0.74;-3.156;-4.172;-103.393;-1.525;11.905;6.732;59.90744566666667;10.71776035;0.0;-31.908025711939914;3.6520792678007634;8.079055395171508e-05;532.470181139935;505.4211510526553;-2.706341880261675;-7.560606350730063;8.030383226444306;-1.9145385987016943;-1.804548273514497;65.48859071607518;1.347403508749869;-34.61436759220159;-3.9085270829292993
2024-03-22_12:43:28:095413;59.9071589;10.71782125;0.0;59.9071589;10.71782125;0.0;1711107807.956074;258.03;1.6857406736299245;0.74;-3.053;-2.374;-103.037;5.181;27.565;4.719;59.90744566666667;10.71776035;0.0;-31.908025711939914;3.6520792678007634;8.079055395171508e-05;543.1540656374965;505.2379385483829;-2.679859393870018;-7.691232283172858;8.144734520205908;-1.9060721843951103;-1.7983349013773975;66.86241785382316;1.9078391753274833;-34.58788510580993;-4.0391530153720945
2024-03-22_12:43:28:474039;59.90715878333334;10.7178172;0.0;59.90715878333334;10.7178172;0.0;1711107808.4109483;258.55;0.49903057634215464;0.74;0.882;3.925;-102.956;9.72;-15.847;-1.086;59.90744566666667;10.71776035;0.0;-31.948876536815508;3.4077369233769543;8.086180514688124e-05;565.6494278377437;504.92199380456066;-2.5263020273762358;-7.959376176750013;8.350680873829447;-1.878138550555621;-1.796921184683282;69.85435003226121;3.1202879131705785;-34.475178564191744;-4.551639253373058
2024-03-22_12:43:28:488771;59.90715861666666;10.717812916666666;0.0;59.90715861666666;10.717812916666666;0.0;1711107808.4869514;263.82;3.1630573035769487;0.74;2.275;-0.19;-103.324;3.818;-21.414;-1.187;59.90744566666667;10.71776035;0.0;-31.961874654341248;3.1811140356473;8.081032153839374e-05;570.5623285941704;492.9438395537369;-2.4767368657027724;-7.886470788627017;8.266235358480815;-1.875091599324806;-1.803343996330621;69.08029793026479;3.9618615007046807;-34.43861152004402;-4.705356752979717
2024-03-22_12:43:28:593646;59.90715828333333;10.71780835;0.0;59.90715828333333;10.71780835;0.0;1711107808.5885112;263.82;2.542574605612859;0.74;2.262;-1.45;-103.407;-1.239;-13.959;-0.061;59.90744566666667;10.71776035;0.0;-31.98044330430478;2.94143468743502;8.07873274055737e-05;558.2999504112382;494.56259124752665;-2.429551405954502;-7.763478377376712;8.134759772124266;-1.8740876869472545;-1.8047926196097763;67.59257992943274;3.220770888459346;-34.409994710259284;-4.822043689941692
2024-03-22_12:43:28:712845;59.90715828333333;10.71780835;0.0;59.90715828333333;10.71780835;0.0;1711107808.706193;260.73;0.0;0.74;1.487;-1.918;-103.453;-8.345;0.554;-0.474;59.90744566666667;10.71776035;0.0;-32.017580400827256;2.6859010730010136;8.086136615048645e-05;553.4889147462806;485.7635657913338;-2.3627601648002923;-7.62577956951197;7.983429691501846;-1.8712546569136115;-1.8055954710656938;65.89456428676881;3.3780526421963453;-34.38034056562755;-4.939878496510956
2024-03-22_12:43:28:797216;59.9071579;10.717804083333334;0.0;59.9071579;10.717804083333334;0.0;1711107808.792346;260.73;2.815252300781449;0.74;0.307;-0.938;-103.646;-10.113;10.889;-2.072;59.90744566666667;10.71776035;0.0;-32.017580400827256;2.6859010730010136;8.086136615048645e-05;569.9982042588895;479.0540450886452;-2.3323098561239988;-7.743741229030348;8.087347988503868;-1.8633412429524767;-1.8089639565220428;67.36168728629966;4.578951286592147;-34.349890256951255;-5.057840156029334
2024-03-22_12:43:28:900030;59.9071579;10.717804083333334;0.0;59.9071579;10.717804083333334;0.0;1711107808.896908;260.19;0.0;0.74;-0.423;0.114;-103.79;-8.759;13.485;-1.638;59.90744566666667;10.71776035;0.0;-32.060288004447315;2.4471543392785398;8.09796555927278e-05;562.0398640962069;475.7762200109534;-2.258620668355924;-7.622071506913963;7.949675551872181;-1.8588794065400909;-1.8114772306449147;65.88673928478883;4.296771803633913;-34.31890867280324;-5.1749171676354235
2024-03-22_12:43:29:000289;59.90715753333333;10.7177998;0.0;59.90715753333333;10.7177998;0.0;1711107808.9959934;260.19;2.453854363241415;0.74;-1.027;1.099;-103.907;-6.958;11.814;-1.064;59.90744566666667;10.71776035;0.0;-32.060288004447315;2.4471543392785398;8.09796555927278e-05;573.215694396778;474.9976609454094;-2.2265866169962933;-7.740212749754885;8.054103387370631;-1.8508983446873226;-1.8135192658697479;67.33839210172545;4.941229380400296;-34.28687462144361;-5.293058410476346
2024-03-22_12:43:29:096702;59.90715753333333;10.7177998;0.0;59.90715753333333;10.7177998;0.0;1711107809.0950332;260.76;0.0;0.74;-1.486;2.033;-104.184;-1.794;6.074;-2.705;59.90744566666667;10.71776035;0.0;-32.101138748776414;2.2074749943738334;8.109758397800704e-05;570.5261707808777;465.6141992251704;-2.1534539308238223;-7.616787403791954;7.915353067725049;-1.846329851474722;-1.8183538278977722;65.89219170002745;5.217203002173206;-34.254592679600236;-5.409312409418121
2024-03-22_12:43:29:204373;59.90715718333333;10.7177954;0.0;59.90715718333333;10.7177954;0.0;1711107809.1974142;260.76;2.4348423412759215;0.74;-1.366;2.35;-104.431;2.414;3.644;-2.842;59.90744566666667;10.71776035;0.0;-32.101138748776414;2.2074749943738334;8.109758397800704e-05;581.664627406847;464.95895601352674;-2.1205269045518733;-7.732650965477356;8.018137271637736;-1.8384467781950227;-1.8226647911501983;67.37746342629156;5.862415147241077;-34.22166565332829;-5.525175971103523
2024-03-22_12:43:29:490860;59.907156783333335;10.717791033333333;0.0;59.907156783333335;10.717791033333333;0.0;1711107809.4126866;260.16;1.1537706070805722;0.74;-0.532;2.752;-104.583;2.74;-0.588;1.472;59.90744566666667;10.71776035;0.0;-32.14013263405994;1.961267410871815;8.121393270066335e-05;577.0753249873861;462.570939991545;-2.031655540493169;-7.6571025726427;7.9220479702655195;-1.8301499532445782;-1.8253176916132297;66.4621888985139;5.713494427305854;-34.17178817455311;-5.6958351617708844
2024-03-22_12:43:29:668374;59.90715646666666;10.7177869;0.0;59.90715646666666;10.7177869;0.0;1711107809.5955093;260.88;1.279734968837082;0.74;-0.755;1.777;-103.964;-2.566;-7.342;3.838;59.90744566666667;10.71776035;0.0;-32.18469703947567;1.716925034180993;8.136805487168886e-05;575.5853242033194;462.524359387065;-1.9112095640785611;-7.6622047574853385;7.896968009524689;-1.8152416212401539;-1.8145141035433847;66.2482710461443;5.63313321040191;-34.09590660355423;-5.9452797233043455
2024-03-22_12:43:29:727676;59.90715646666666;10.7177869;0.0;59.90715646666666;10.7177869;0.0;1711107809.6878185;261.74;0.0;0.74;-0.86;1.084;-103.641;-0.622;-9.009;4.067;59.90744566666667;10.71776035;0.0;-32.21997719686223;1.485639112146326;8.148800320562088e-05;571.5153150629709;456.41809961383893;-1.8303662430566234;-7.575336544789485;7.793328194715292;-1.8078741881606168;-1.808876690059443;64.99919006688994;5.678372680765702;-34.050343439918855;-6.089697432643159
2024-03-22_12:43:29:794977;59.907156283333336;10.717782816666666;0.0;59.907156283333336;10.717782816666666;0.0;1711107809.7891119;261.74;2.2647505053252677;0.74;-0.665;0.421;-103.295;3.373;-7.937;4.407;59.90744566666667;10.71776035;0.0;-32.21997719686223;1.485639112146326;8.148800320562088e-05;576.4604676998256;460.9675349369097;-1.7932650363829765;-7.690203543268054;7.896520121395637;-1.7998906548179594;-1.8028378508475427;66.1960831670899;5.750524632997285;-34.01324223324521;-6.204564431121728
2024-03-22_12:43:29:916902;59.907156283333336;10.717782816666666;0.0;59.907156283333336;10.717782816666666;0.0;1711107809.9090645;263.21;0.0;0.74;0.123;-0.027;-102.785;7.601;-1.701;4.322;59.90744566666667;10.71776035;0.0;-32.240402576104685;1.257150994453018;8.154178930475098e-05;566.1985532028364;461.6450626881104;-1.7318265243470847;-7.586015265392226;7.781185688389399;-1.7952419153038874;-1.7939366716623715;64.84727483822995;5.157742675823678;-33.97222910045177;-6.328864270939208
2024-03-22_12:43:30:001469;59.907156183333335;10.717778733333333;0.0;59.907156183333335;10.717778733333333;0.0;1711107809.9981632;263.21;2.567540289290325;0.74;0.865;0.221;-102.266;4.908;3.514;4.612;59.90744566666667;10.71776035;0.0;-32.240402576104685;1.257150994453018;8.154178930475098e-05;571.9405562008607;465.425079567988;-1.6931614002933486;-7.700764511078821;7.884704787278619;-1.7872219247584054;-1.7848784128445212;66.0671370156972;5.303208038589749;-33.933563976398034;-6.4436135166258035
2024-03-22_12:43:30:101116;59.907156183333335;10.717778733333333;0.0;59.907156183333335;10.717778733333333;0.0;1711107810.0978887;263.24;0.0;0.74;0.896;0.654;-101.836;-1.053;6.066;5.562;59.90744566666667;10.71776035;0.0;-32.25154371914049;1.0286628716922133;8.155777955565213e-05;562.6647850512167;463.1197107193066;-1.6422637652207612;-7.587934076932518;7.7636186041324065;-1.7839398087506684;-1.7773734970609454;64.5282688108057;4.900834060884993;-33.893807484361254;-6.559271205240305
2024-03-22_12:43:30:206355;59.90715616666667;10.71777475;0.0;59.90715616666667;10.71777475;0.0;1711107810.1992328;263.24;2.1994808719989027;0.74;-0.096;1.522;-101.081;-11.314;7.248;6.525;59.90744566666667;10.71776035;0.0;-32.25154371914049;1.0286628716922133;8.155777955565213e-05;564.4746500417182;470.95476040121633;-1.602041375960944;-7.702666846950928;7.867503614578629;-1.7758581244230822;-1.7641962612083883;65.66537960243477;4.647491179474443;-33.85358509510144;-6.674003975258715
2024-03-22_12:43:30:309971;59.90715616666667;10.71777475;0.0;59.90715616666667;10.71777475;0.0;1711107810.3031483;262.66;0.0;0.74;-1.196;1.97;-100.566;-14.259;4.868;6.482;59.90744566666667;10.71776035;0.0;-32.2534006187365;0.8057703732610495;8.153478358785549e-05;555.6775185839944;468.1916045632044;-1.5594930915033913;-7.593629405917542;7.752111083883048;-1.7733486388354642;-1.7552078155606174;64.15273770482003;4.299091332820344;-33.81289371023989;-6.787859032656493
2024-03-22_12:43:30:401975;59.9071561;10.717770933333334;0.0;59.9071561;10.717770933333334;0.0;1711107810.4004142;262.66;2.197082445778749;0.74;-2.24;2.135;-100.145;-12.516;1.087;5.025;59.90744566666667;10.71776035;0.0;-32.2534006187365;0.8057703732610495;8.153478358785549e-05;565.5470863964481;467.2508022390935;-1.5183792197307255;-7.706515383483887;7.854670891309444;-1.7653300580401234;-1.7478599794097212;65.39038795622157;4.872440384570119;-33.771779838467225;-6.900745010222837
2024-03-22_12:43:30:634233;59.907155966666664;10.717767166666667;0.0;59.907155966666664;10.717767166666667;0.0;1711107810.5141876;263.03;1.8571612631210686;0.74;-2.889;1.814;-99.784;3.731;-5.821;1.088;59.90744566666667;10.71776035;0.0;-32.26082804025928;0.592203921250789;8.154959751571766e-05;558.6476275426622;464.74493602384365;-1.4654727602981623;-7.615426709048555;7.755148894255095;-1.7609071414329944;-1.7415593408100218;64.16417675571692;4.6122664597438;-33.72630080055744;-7.023222787797766
2024-03-22_12:43:30:852680;59.907155966666664;10.717767166666667;0.0;59.907155966666664;10.717767166666667;0.0;1711107810.723838;265.02;0.0;0.74;-0.21;0.371;-99.72;20.989;-8.036;-0.523;59.90744566666667;10.71776035;0.0;-32.27568282811923;0.38143528313883035;8.160797655065721e-05;563.492156501002;454.31092985913386;-1.3864431429447208;-7.573448508942885;7.699308209587901;-1.751857732182105;-1.7404423300887455;63.65953938132892;5.333420485645316;-33.66212597106395;-7.192013225804055
2024-03-22_12:43:30:874957;59.9071559;10.7177632;0.0;59.9071559;10.7177632;0.0;1711107810.8706925;269.31;1.51228900102748;0.74;2.931;-0.758;-99.691;9.394;-4.991;2.591;59.90744566666667;10.71776035;0.0;-32.27568282811923;0.38143528313883035;8.160797655065721e-05;583.92306678998;453.06017098036756;-1.2944234984721987;-7.807817378014439;7.914388441428768;-1.7350876041546925;-1.7399361846056671;66.37007064277718;6.51301914350819;-33.57010632659143;-7.426382094875609
2024-03-22_12:43:30:978742;59.907156;10.71775895;0.0;59.907156;10.71775895;0.0;1711107810.9710307;269.31;2.3727700444314963;0.74;3.196;-1.231;-99.342;-3.82;-2.654;3.676;59.90744566666667;10.71776035;0.0;-32.28311022524572;0.15947538759535806;8.163585186693467e-05;569.2808549081874;459.28822722749004;-1.2416168720101552;-7.698340419693616;7.797823906343921;-1.730703001011522;-1.7338449855162068;65.00880487257997;5.429891291596118;-33.52472709725588;-7.538865032098258
